"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","734","2.1.0","1640818","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1146","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","24","357","catch","3-2-2","+180","[1,1,1]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":1,""curv"":0,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot+180.png","images/curv0/stim_nv1_ang90_curv0_rot+180.png","images/curv0/stim_nv1_ang90_curv0_rot+180.png","false","true","0","0","0","images/curv0/stim_nv1_ang135_curv0_rot+180.png","1","135","0","+180","true","",""
"html-button-response","736","2.1.0","1643269","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2448","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","25","358","exp_221","2-2-1","+135","[2,5,14]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot+135.png","images/curv0/stim_nv1_ang135_curv0_rot+135.png","images/curv0/stim_nv2_ang135_curv0_rot+135.png","false","false","null","null","0","images/curv1/stim_nv2_ang135_curv1_rot+135.png","2","135","1","+135","null","",""
"html-button-response","738","2.1.0","1645468","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2195","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","26","359","exp_221","2-2-1","+045","[0,9,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv0/stim_nv1_ang45_curv0_rot+045.png","images/curv1/stim_nv3_ang45_curv1_rot+045.png","images/curv1/stim_nv1_ang45_curv1_rot+045.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot+045.png","3","45","1","+045","null","",""
"html-button-response","740","2.1.0","1648918","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3446","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","27","360","exp_111","1-1-1","+090","[8,14,20]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot+090.png","images/curv1/stim_nv2_ang135_curv1_rot+090.png","images/curv2/stim_nv1_ang135_curv2_rot+090.png","false","false","null","null","2","images/curv2/stim_nv1_ang135_curv2_rot+090.png","1","135","2","+090","null","",""
"html-button-response","742","2.1.0","1651101","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2181","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","28","361","exp_221","2-2-1","-090","[7,22,25]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot-090.png","images/curv0/stim_nv3_ang90_curv0_rot-090.png","images/curv2/stim_nv3_ang90_curv2_rot-090.png","false","false","null","null","0","images/curv2/stim_nv2_ang90_curv2_rot-090.png","2","90","2","-090","null","",""
"html-button-response","744","2.1.0","1655135","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4030","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","29","362","exp_221","2-2-1","-135","[18,20,24]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv1_ang45_curv2_rot-135.png","images/curv2/stim_nv3_ang45_curv2_rot-135.png","images/curv2/stim_nv1_ang135_curv2_rot-135.png","false","false","null","null","2","images/curv2/stim_nv1_ang135_curv2_rot-135.png","1","135","2","-135","null","",""
"html-button-response","746","2.1.0","1658951","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3814","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","30","363","exp_111","1-1-1","-090","[4,8,14]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv0/stim_nv2_ang90_curv0_rot-090.png","images/curv1/stim_nv2_ang135_curv1_rot-090.png","images/curv0/stim_nv3_ang135_curv0_rot-090.png","false","false","null","null","1","images/curv1/stim_nv2_ang135_curv1_rot-090.png","2","135","1","-090","null","",""
"html-button-response","748","2.1.0","1660918","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1964","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","31","364","exp_111","1-1-1","+135","[2,4,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot+135.png","images/curv0/stim_nv1_ang135_curv0_rot+135.png","images/curv0/stim_nv2_ang90_curv0_rot+135.png","false","false","null","null","0","images/curv2/stim_nv2_ang135_curv2_rot+135.png","2","135","2","+135","null","",""
"html-button-response","750","2.1.0","1662736","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1814","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","32","365","exp_221","2-2-1","-045","[21,23,24]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot-045.png","images/curv2/stim_nv2_ang135_curv2_rot-045.png","images/curv2/stim_nv2_ang45_curv2_rot-045.png","false","false","null","null","1","images/curv2/stim_nv2_ang135_curv2_rot-045.png","2","135","2","-045","null","",""
"html-button-response","752","2.1.0","1664486","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1746","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","33","366","exp_111","1-1-1","-135","[9,16,24]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang90_curv1_rot-135.png","images/curv1/stim_nv1_ang45_curv1_rot-135.png","images/curv2/stim_nv3_ang45_curv2_rot-135.png","false","false","null","null","0","images/curv1/stim_nv3_ang90_curv1_rot-135.png","3","90","1","-135","null","",""
"html-button-response","754","2.1.0","1669185","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4696","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","34","367","exp_111","1-1-1","+180","[4,14,16]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv0/stim_nv2_ang90_curv0_rot+180.png","images/curv1/stim_nv2_ang135_curv1_rot+180.png","images/curv1/stim_nv3_ang90_curv1_rot+180.png","false","false","null","null","1","images/curv1/stim_nv2_ang135_curv1_rot+180.png","2","135","1","+180","null","",""
"html-button-response","756","2.1.0","1671586","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2397","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","35","368","exp_111","1-1-1","+180","[2,10,18]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv0/stim_nv1_ang135_curv0_rot+180.png","images/curv2/stim_nv1_ang45_curv2_rot+180.png","images/curv1/stim_nv1_ang90_curv1_rot+180.png","false","false","null","null","0","images/curv0/stim_nv1_ang135_curv0_rot+180.png","1","135","0","+180","null","",""
"html-button-response","758","2.1.0","1675852","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4262","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","36","369","exp_111","1-1-1","+180","[5,12,22]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang45_curv1_rot+180.png","images/curv0/stim_nv2_ang135_curv0_rot+180.png","images/curv2/stim_nv2_ang90_curv2_rot+180.png","false","false","null","null","1","images/curv0/stim_nv2_ang135_curv0_rot+180.png","2","135","0","+180","null","",""
"html-button-response","760","2.1.0","1678268","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2413","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","37","370","catch","3-2-2","+135","[26,26,26]","[{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":1,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot+135.png","images/curv2/stim_nv3_ang135_curv2_rot+135.png","images/curv1/stim_nv3_ang135_curv1_rot+135.png","false","true","2","2","2","images/curv1/stim_nv3_ang135_curv1_rot+135.png","3","135","1","+135","true","",""
"html-button-response","762","2.1.0","1681435","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3163","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","38","371","exp_221","2-2-1","+000","[11,20,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+000.png","images/curv1/stim_nv1_ang135_curv1_rot+000.png","images/curv2/stim_nv3_ang135_curv2_rot+000.png","false","false","null","null","2","images/curv2/stim_nv3_ang135_curv2_rot+000.png","3","135","2","+000","null","",""
"html-button-response","764","2.1.0","1683568","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2129","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","39","372","exp_111","1-1-1","-135","[2,7,10]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot-135.png","images/curv0/stim_nv1_ang135_curv0_rot-135.png","images/curv1/stim_nv1_ang90_curv1_rot-135.png","false","false","null","null","0","images/curv0/stim_nv3_ang90_curv0_rot-135.png","3","90","0","-135","null","",""
"html-button-response","766","2.1.0","1685001","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1430","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","40","373","catch","3-2-2","+000","[20,20,20]","[{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+000.png","images/curv2/stim_nv3_ang135_curv2_rot+000.png","images/curv2/stim_nv1_ang135_curv2_rot+000.png","false","true","1","1","1","images/curv2/stim_nv3_ang135_curv2_rot+000.png","3","135","2","+000","true","",""
"html-button-response","768","2.1.0","1686420","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1416","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","41","374","exp_221","2-2-1","-045","[5,21,23]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot-045.png","images/curv0/stim_nv2_ang135_curv0_rot-045.png","images/curv2/stim_nv2_ang45_curv2_rot-045.png","false","false","null","null","2","images/curv2/stim_nv2_ang45_curv2_rot-045.png","2","45","2","-045","null","",""
"html-button-response","770","2.1.0","1688117","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1694","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","42","375","exp_111","1-1-1","-135","[4,8,23]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot-135.png","images/curv0/stim_nv3_ang135_curv0_rot-135.png","images/curv0/stim_nv2_ang90_curv0_rot-135.png","false","false","null","null","0","images/curv2/stim_nv2_ang135_curv2_rot-135.png","2","135","2","-135","null","",""
"html-button-response","772","2.1.0","1690651","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2531","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","43","376","exp_111","1-1-1","+045","[2,19,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv1_ang90_curv2_rot+045.png","images/curv0/stim_nv1_ang135_curv0_rot+045.png","images/curv2/stim_nv3_ang135_curv2_rot+045.png","false","false","null","null","1","images/curv0/stim_nv1_ang135_curv0_rot+045.png","1","135","0","+045","null","",""
"html-button-response","774","2.1.0","1691834","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1179","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","44","377","exp_221","2-2-1","+135","[9,12,18]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv1/stim_nv2_ang45_curv1_rot+135.png","images/curv1/stim_nv1_ang45_curv1_rot+135.png","images/curv2/stim_nv1_ang45_curv2_rot+135.png","false","false","null","null","0","images/curv1/stim_nv2_ang45_curv1_rot+135.png","2","45","1","+135","null","",""
"html-button-response","776","2.1.0","1695635","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3798","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","45","378","exp_111","1-1-1","-135","[2,18,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot-135.png","images/curv2/stim_nv3_ang135_curv2_rot-135.png","images/curv2/stim_nv1_ang45_curv2_rot-135.png","false","false","null","null","0","images/curv0/stim_nv1_ang135_curv0_rot-135.png","1","135","0","-135","null","",""
